"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.0848,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.83192,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.72102,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.60958,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.49706,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.35548,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.22419,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.13595,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.09402,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.09564,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.14574,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.24296,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.36659,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.55105,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.67045,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.78465,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.86259,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.93346,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.045,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.176,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.2983,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.4022,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.5027,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.5894,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.693,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.7867,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.8902,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.9038,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.8666,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.8064,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.6685,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.5154,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.3867,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.2893,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.1914,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.0329,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.84285,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.66724,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.50365,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.29638,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.06281,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-10",98.88506,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.84315,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.91109,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.04697,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.17922,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.29126,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.43225,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.63552,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.83176,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.99801,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.2162,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.4424,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.6008,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.7049,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.7654,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.7925,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.8109,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.7994,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.7642,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.738,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.7818,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.8343,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-08",100.7816,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-09",100.6126,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-10",100.384,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.1662,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2000-12",99.98206,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-01",99.81094,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-02",99.60909,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.40582,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.23584,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.09483,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.01646,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.92597,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.72284,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.37552,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.09894,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.17106,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.51722,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.99973,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.53006,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.9106,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.096,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.1614,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-06",100.1598,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.1006,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.0923,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.1226,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.1309,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.0878,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.94467,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.66398,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.38756,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.28878,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.43699,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.6855,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.89184,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-07",100.1139,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-08",100.3852,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.6295,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.9012,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-11",101.1799,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.3529,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.405,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.4149,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.4314,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.4928,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.5336,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.5016,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.4761,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.4685,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.4226,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.3189,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.2021,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.1238,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.0528,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.9824,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.9079,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.6983,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.4495,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.3442,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.4168,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.6165,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.8722,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.9593,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.9384,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.8775,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.8145,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.91,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.1406,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.3189,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.249,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.1128,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.0531,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.1067,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.1994,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.1892,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.2101,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.2409,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.2599,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.3409,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.5222,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.6434,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.5726,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.4385,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.2859,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.2094,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.1642,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.0744,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.0544,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.9864,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.91,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.9315,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.0373,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.9018,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.5028,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.0605,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.55719,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.98032,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.08812,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-10",96.78656,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-11",95.61357,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.08092,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.19347,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-02",95.68008,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.3523,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.0709,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.6682,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-06",98.17918,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.67916,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-08",99.15672,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-09",99.54269,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-10",99.87096,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-11",100.1023,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2009-12",100.3151,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-01",100.4506,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.5251,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.7805,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.9305,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.8384,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.6554,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.5956,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.7233,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.9818,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.2278,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.3695,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.3758,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.3111,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.2486,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.205,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.0473,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.7639,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.4785,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.2041,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.99878,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.82462,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.64425,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.54877,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.6302,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.81718,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.035,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.1784,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.0856,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.75449,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.45332,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.28178,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.21065,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.2398,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.2777,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.3104,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.34718,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.39287,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.43227,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.44064,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.39351,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.38365,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.44349,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.59886,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.80773,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.9696,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.0555,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.068,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.97963,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.84042,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.78597,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.82408,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.90675,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.98106,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.0286,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.0627,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.0496,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.99832,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-10",99.94165,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-11",99.83582,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.69265,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.57671,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.49925,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.44701,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.42792,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.40891,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.34814,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.25582,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.14813,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.06071,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.01612,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.98628,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.9767,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.97922,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.02665,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.14856,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.22514,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.26969,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.29905,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.29723,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.32083,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.46065,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.67016,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.87392,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.0015,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.1046,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.2109,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.2544,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.2405,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.2895,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.4336,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.5929,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-08",100.7886,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-09",100.9462,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-10",100.9683,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-11",100.9463,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2017-12",100.8855,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-01",100.7964,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-02",100.7188,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-03",100.7124,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-04",100.7337,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-05",100.7598,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-06",100.7202,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-07",100.6278,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-08",100.5137,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-09",100.3239,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-10",100.1206,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-11",99.97157,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2018-12",99.80498,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-01",99.70348,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-02",99.62722,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-03",99.58481,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-04",99.43787,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.22281,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.00774,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-07",98.82127,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-08",98.69765,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-09",98.65228,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-10",98.68255,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-11",98.66787,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2019-12",98.36872,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2020-01",97.74514,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2020-02",96.95556,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2020-03",96.97815,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2020-04",96.90914,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2020-05",97.2168,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2020-06",97.90907,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2020-07",98.63812,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2020-08",99.22545,
"G-20","BCI","AMPLITUD","LTRENDIDX","M","2020-09",99.68314,
